name,#OfFeatures,Features,
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_accessCard,12,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; deleteClass; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_barcode,12,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; deleteClass; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_fingerprint,12,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; deleteClass; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_deleteClass_QRCode,12,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; deleteClass; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_accessCard,11,viewClass; viewSchedule; email; studentAccess; teacherAccess; addNewClass; updateClassDetail; monitorAttendanceStatus; deleteClass; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_barcode,11,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; addNewClass; updateClassDetail; monitorAttendanceStatus; deleteClass; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_fingerprint,11,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; addNewClass; updateClassDetail; monitorAttendanceStatus; deleteClass; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_QRCode,11,viewClass; viewSchedule; email; studentAccess; teacherAccess; addNewClass; updateClassDetail; monitorAttendanceStatus; deleteClass; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,12,viewClass; viewSchedule; email; studentAccess; teacherAccess; addNewClass; updateClassDetail; viewRecord; monitorAttendanceStatus; deleteClass; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_barcode,12,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; addNewClass; updateClassDetail; viewRecord; monitorAttendanceStatus; deleteClass; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,12,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; addNewClass; updateClassDetail; viewRecord; monitorAttendanceStatus; deleteClass; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,12,viewClass; viewSchedule; email; studentAccess; teacherAccess; addNewClass; updateClassDetail; viewRecord; monitorAttendanceStatus; deleteClass; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_accessCard,12,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; monitorAttendanceStatus; deleteClass; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_barcode,12,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; monitorAttendanceStatus; deleteClass; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_fingerprint,12,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; monitorAttendanceStatus; deleteClass; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_deleteClass_QRCode,12,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; monitorAttendanceStatus; deleteClass; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,13,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; monitorAttendanceStatus; deleteClass; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_barcode,13,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; monitorAttendanceStatus; deleteClass; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,13,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; monitorAttendanceStatus; deleteClass; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,13,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; monitorAttendanceStatus; deleteClass; QRCode; 
viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_deleteClass_accessCard,11,viewClass; viewSchedule; email; teacherAccess; updateRecord; addNewClass; updateClassDetail; traceAttendanceActivity; deleteClass; accessCard; 
viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_deleteClass_barcode,11,viewClass; viewSchedule; SMS; teacherAccess; updateRecord; addNewClass; updateClassDetail; traceAttendanceActivity; deleteClass; barcode; 
viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_deleteClass_fingerprint,11,viewClass; viewSchedule; SMS; teacherAccess; updateRecord; addNewClass; updateClassDetail; traceAttendanceActivity; deleteClass; fingerprint; 
viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_deleteClass_QRCode,11,viewClass; viewSchedule; email; teacherAccess; updateRecord; addNewClass; updateClassDetail; traceAttendanceActivity; deleteClass; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_deleteClass_accessCard,12,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; traceAttendanceActivity; deleteClass; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_deleteClass_barcode,12,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; traceAttendanceActivity; deleteClass; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_deleteClass_fingerprint,12,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; traceAttendanceActivity; deleteClass; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_traceAttendanceActivity_deleteClass_QRCode,12,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; traceAttendanceActivity; deleteClass; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_traceAttendanceActivity_deleteClass_accessCard,13,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; traceAttendanceActivity; deleteClass; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_traceAttendanceActivity_deleteClass_barcode,13,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; traceAttendanceActivity; deleteClass; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_traceAttendanceActivity_deleteClass_fingerprint,13,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; traceAttendanceActivity; deleteClass; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_traceAttendanceActivity_deleteClass_QRCode,13,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; traceAttendanceActivity; deleteClass; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_accessCard,13,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; monitorAttendanceStatus; traceAttendanceActivity; deleteClass; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_barcode,13,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; monitorAttendanceStatus; traceAttendanceActivity; deleteClass; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_fingerprint,13,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; monitorAttendanceStatus; traceAttendanceActivity; deleteClass; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_QRCode,13,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; monitorAttendanceStatus; traceAttendanceActivity; deleteClass; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_accessCard,14,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; monitorAttendanceStatus; traceAttendanceActivity; deleteClass; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_barcode,14,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; monitorAttendanceStatus; traceAttendanceActivity; deleteClass; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_fingerprint,14,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; monitorAttendanceStatus; traceAttendanceActivity; deleteClass; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_QRCode,14,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; viewRecord; monitorAttendanceStatus; traceAttendanceActivity; deleteClass; QRCode; 
viewClass_email_studentAccess_teacherAccess_addNewSchedule_viewRecord_accessCard,8,viewClass; email; studentAccess; teacherAccess; addNewSchedule; viewRecord; accessCard; 
viewClass_SMS_studentAccess_teacherAccess_addNewSchedule_viewRecord_barcode,8,viewClass; SMS; studentAccess; teacherAccess; addNewSchedule; viewRecord; barcode; 
viewClass_SMS_studentAccess_teacherAccess_addNewSchedule_viewRecord_fingerprint,8,viewClass; SMS; studentAccess; teacherAccess; addNewSchedule; viewRecord; fingerprint; 
viewClass_email_studentAccess_teacherAccess_addNewSchedule_viewRecord_QRCode,8,viewClass; email; studentAccess; teacherAccess; addNewSchedule; viewRecord; QRCode; 
viewClass_email_teacherAccess_updateRecord_addNewSchedule_accessCard,7,viewClass; email; teacherAccess; updateRecord; addNewSchedule; accessCard; 
viewClass_SMS_teacherAccess_updateRecord_addNewSchedule_barcode,7,viewClass; SMS; teacherAccess; updateRecord; addNewSchedule; barcode; 
viewClass_SMS_teacherAccess_updateRecord_addNewSchedule_fingerprint,7,viewClass; SMS; teacherAccess; updateRecord; addNewSchedule; fingerprint; 
viewClass_email_teacherAccess_updateRecord_addNewSchedule_QRCode,7,viewClass; email; teacherAccess; updateRecord; addNewSchedule; QRCode; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_accessCard,8,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; accessCard; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_barcode,8,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; barcode; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_fingerprint,8,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; fingerprint; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_QRCode,8,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; QRCode; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_viewRecord_accessCard,9,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; viewRecord; accessCard; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_viewRecord_barcode,9,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; viewRecord; barcode; 
viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_viewRecord_fingerprint,9,viewClass; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; viewRecord; fingerprint; 
viewClass_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_viewRecord_QRCode,9,viewClass; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; viewRecord; QRCode; 
viewClass_email_studentAccess_teacherAccess_addNewSchedule_monitorAttendanceStatus_accessCard,8,viewClass; email; studentAccess; teacherAccess; addNewSchedule; monitorAttendanceStatus; accessCard; 
viewClass_SMS_studentAccess_teacherAccess_addNewSchedule_monitorAttendanceStatus_barcode,8,viewClass; SMS; studentAccess; teacherAccess; addNewSchedule; monitorAttendanceStatus; barcode; 
viewClass_SMS_studentAccess_teacherAccess_addNewSchedule_monitorAttendanceStatus_fingerprint,8,viewClass; SMS; studentAccess; teacherAccess; addNewSchedule; monitorAttendanceStatus; fingerprint; 
viewClass_email_studentAccess_teacherAccess_addNewSchedule_monitorAttendanceStatus_QRCode,8,viewClass; email; studentAccess; teacherAccess; addNewSchedule; monitorAttendanceStatus; QRCode; 
viewClass_email_studentAccess_teacherAccess_addNewSchedule_viewRecord_monitorAttendanceStatus_accessCard,9,viewClass; email; studentAccess; teacherAccess; addNewSchedule; viewRecord; monitorAttendanceStatus; accessCard; 
